,date,temperature,pressure,humidity,sunshine
10018,2022-07-28 17:30:00,20.6,755.9,60.0,16.55
10019,2022-07-28 18:00:00,20.5,755.9,60.0,16.55
10020,2022-07-28 18:30:00,20.2,756.0,61.0,16.55
10021,2022-07-28 19:00:00,20.2,756.0,61.0,16.55
10022,2022-07-28 19:30:00,20.1,756.1,61.0,16.55
10023,2022-07-28 20:00:00,19.9,756.1,61.0,16.55
10024,2022-07-28 20:30:00,19.9,756.1,61.0,16.55
10025,2022-07-28 21:00:00,19.8,756.1,61.0,16.55
10026,2022-07-28 21:30:00,19.5,756.2,61.0,16.55
10027,2022-07-28 22:00:00,19.4,756.2,61.0,16.55
10028,2022-07-28 22:30:00,19.4,756.2,61.0,16.55
10029,2022-07-28 23:00:00,19.2,756.3,61.0,16.55
10030,2022-07-28 23:30:00,19.2,756.3,61.0,16.55
10031,2022-07-29 00:00:00,18.9,756.4,62.0,16.55
10032,2022-07-29 00:30:00,18.9,756.4,62.0,16.49
10033,2022-07-29 01:00:00,18.6,756.5,62.0,16.49
10034,2022-07-29 01:30:00,18.7,756.4,62.0,16.49
10035,2022-07-29 02:00:00,18.4,756.5,62.0,16.49
10036,2022-07-29 02:30:00,18.2,756.6,62.0,16.49
10037,2022-07-29 03:00:00,18.2,756.6,62.0,16.49
10038,2022-07-29 03:30:00,18.3,756.6,62.0,16.49
10039,2022-07-29 04:00:00,18.2,756.6,62.0,16.49
10040,2022-07-29 04:30:00,18.3,756.6,62.0,16.49
10041,2022-07-29 05:00:00,18.3,756.6,62.0,16.49
10042,2022-07-29 05:30:00,18.3,756.6,62.0,16.49
10043,2022-07-29 06:00:00,18.4,756.5,62.0,16.49
10044,2022-07-29 06:30:00,18.5,756.5,62.0,16.49
10045,2022-07-29 07:00:00,18.5,756.5,62.0,16.49
10046,2022-07-29 07:30:00,18.6,756.5,62.0,16.49
10047,2022-07-29 08:00:00,18.7,756.4,62.0,16.49
10048,2022-07-29 08:30:00,18.9,756.4,62.0,16.49
10049,2022-07-29 09:00:00,19.1,756.3,62.0,16.49
10050,2022-07-29 09:30:00,19.2,756.3,61.0,16.49
10051,2022-07-29 10:00:00,19.3,756.3,61.0,16.49
10052,2022-07-29 10:30:00,19.4,756.2,61.0,16.49
10053,2022-07-29 11:00:00,19.5,756.2,61.0,16.49
10054,2022-07-29 11:30:00,19.7,756.2,61.0,16.49
10055,2022-07-29 12:00:00,19.7,756.2,61.0,16.49
10056,2022-07-29 12:30:00,19.9,756.1,61.0,16.49
10057,2022-07-29 13:00:00,19.9,756.1,61.0,16.49
10058,2022-07-29 13:30:00,20.1,756.1,61.0,16.49
10059,2022-07-29 14:00:00,20.2,756.0,61.0,16.49
10060,2022-07-29 14:30:00,20.1,756.1,61.0,16.49
10061,2022-07-29 15:00:00,20.2,756.0,61.0,16.49
10062,2022-07-29 15:30:00,20.2,756.0,61.0,16.49
10063,2022-07-29 16:00:00,20.2,756.0,61.0,16.49
10064,2022-07-29 16:30:00,20.2,756.0,61.0,16.49
10065,2022-07-29 17:00:00,20.2,756.0,61.0,16.49
10066,2022-07-29 17:30:00,20.0,756.1,61.0,16.49
10067,2022-07-29 18:00:00,20.0,756.1,61.0,16.49
10068,2022-07-29 18:30:00,19.9,756.1,61.0,16.49
10069,2022-07-29 19:00:00,19.8,756.1,61.0,16.49
10070,2022-07-29 19:30:00,19.7,756.2,61.0,16.49
10071,2022-07-29 20:00:00,19.5,756.2,61.0,16.49
10072,2022-07-29 20:30:00,19.4,756.2,61.0,16.49
10073,2022-07-29 21:00:00,19.3,756.3,61.0,16.49
10074,2022-07-29 21:30:00,19.1,756.3,62.0,16.49
10075,2022-07-29 22:00:00,19.1,756.3,62.0,16.49
10076,2022-07-29 22:30:00,19.0,756.4,62.0,16.49
10077,2022-07-29 23:00:00,18.9,756.4,62.0,16.49
10078,2022-07-29 23:30:00,18.9,756.4,62.0,16.49
10079,2022-07-30 00:00:00,18.8,756.4,62.0,16.49
10080,2022-07-30 00:30:00,19.0,756.4,62.0,16.44
10081,2022-07-30 01:00:00,18.9,756.4,62.0,16.44
10082,2022-07-30 01:30:00,18.9,756.4,62.0,16.44
10083,2022-07-30 02:00:00,18.8,756.4,62.0,16.44
10084,2022-07-30 02:30:00,18.9,756.4,62.0,16.44
10085,2022-07-30 03:00:00,18.9,756.4,62.0,16.44
10086,2022-07-30 03:30:00,18.7,756.4,62.0,16.44
10087,2022-07-30 04:00:00,18.7,756.4,62.0,16.44
10088,2022-07-30 04:30:00,18.7,756.4,62.0,16.44
10089,2022-07-30 05:00:00,18.8,756.4,62.0,16.44
10090,2022-07-30 05:30:00,18.8,756.4,62.0,16.44
10091,2022-07-30 06:00:00,19.0,756.4,62.0,16.44
10092,2022-07-30 06:30:00,19.0,756.4,62.0,16.44
10093,2022-07-30 07:00:00,19.1,756.3,62.0,16.44
10094,2022-07-30 07:30:00,19.2,756.3,61.0,16.44
10095,2022-07-30 08:00:00,19.3,756.3,61.0,16.44
10096,2022-07-30 08:30:00,19.5,756.2,61.0,16.44
10097,2022-07-30 09:00:00,19.5,756.2,61.0,16.44
10098,2022-07-30 09:30:00,19.7,756.2,61.0,16.44
10099,2022-07-30 10:00:00,19.9,756.1,61.0,16.44
10100,2022-07-30 10:30:00,20.0,756.1,61.0,16.44
10101,2022-07-30 11:00:00,20.1,756.1,61.0,16.44
10102,2022-07-30 11:30:00,20.3,756.0,61.0,16.44
10103,2022-07-30 12:00:00,20.3,756.0,61.0,16.44
10104,2022-07-30 12:30:00,20.4,756.0,61.0,16.44
10105,2022-07-30 13:00:00,20.4,756.0,61.0,16.44
10106,2022-07-30 13:30:00,20.5,755.9,60.0,16.44
10107,2022-07-30 14:00:00,20.7,755.9,60.0,16.44
10108,2022-07-30 14:30:00,20.7,755.9,60.0,16.44
10109,2022-07-30 15:00:00,20.7,755.9,60.0,16.44
10110,2022-07-30 15:30:00,20.7,755.9,60.0,16.44
10111,2022-07-30 16:00:00,20.8,755.9,60.0,16.44
10112,2022-07-30 16:30:00,20.6,755.9,60.0,16.44
10113,2022-07-30 17:00:00,20.7,755.9,60.0,16.44
10114,2022-07-30 17:30:00,20.6,755.9,60.0,16.44
10115,2022-07-30 18:00:00,20.6,755.9,60.0,16.44
10116,2022-07-30 18:30:00,20.4,756.0,61.0,16.44
10117,2022-07-30 19:00:00,20.2,756.0,61.0,16.44
10118,2022-07-30 19:30:00,20.1,756.1,61.0,16.44
10119,2022-07-30 20:00:00,20.0,756.1,61.0,16.44
10120,2022-07-30 20:30:00,19.9,756.1,61.0,16.44
10121,2022-07-30 21:00:00,19.9,756.1,61.0,16.44
10122,2022-07-30 21:30:00,19.8,756.1,61.0,16.44
10123,2022-07-30 22:00:00,19.6,756.2,61.0,16.44
10124,2022-07-30 22:30:00,19.4,756.2,61.0,16.44
10125,2022-07-30 23:00:00,19.4,756.2,61.0,16.44
10126,2022-07-30 23:30:00,19.2,756.3,61.0,16.44
10127,2022-07-31 00:00:00,19.1,756.3,62.0,16.44
10128,2022-07-31 00:30:00,18.9,756.4,62.0,16.38
10129,2022-07-31 01:00:00,18.8,756.4,62.0,16.38
10130,2022-07-31 01:30:00,18.7,756.4,62.0,16.38
10131,2022-07-31 02:00:00,18.4,756.5,62.0,16.38
10132,2022-07-31 02:30:00,18.3,756.6,62.0,16.38
10133,2022-07-31 03:00:00,18.3,756.6,62.0,16.38
10134,2022-07-31 03:30:00,18.4,756.5,62.0,16.38
10135,2022-07-31 04:00:00,18.2,756.6,62.0,16.38
10136,2022-07-31 04:30:00,18.3,756.6,62.0,16.38
10137,2022-07-31 05:00:00,18.4,756.5,62.0,16.38
10138,2022-07-31 05:30:00,18.4,756.5,62.0,16.38
10139,2022-07-31 06:00:00,18.5,756.5,62.0,16.38
10140,2022-07-31 06:30:00,18.5,756.5,62.0,16.38
10141,2022-07-31 07:00:00,18.7,756.4,62.0,16.38
10142,2022-07-31 07:30:00,18.6,756.5,62.0,16.38
10143,2022-07-31 08:00:00,18.8,756.4,62.0,16.38
10144,2022-07-31 08:30:00,19.0,756.4,62.0,16.38
10145,2022-07-31 09:00:00,19.1,756.3,62.0,16.38
10146,2022-07-31 09:30:00,19.1,756.3,62.0,16.38
10147,2022-07-31 10:00:00,19.3,756.3,61.0,16.38
10148,2022-07-31 10:30:00,19.5,756.2,61.0,16.38
10149,2022-07-31 11:00:00,19.7,756.2,61.0,16.38
10150,2022-07-31 11:30:00,19.7,756.2,61.0,16.38
10151,2022-07-31 12:00:00,19.8,756.1,61.0,16.38
10152,2022-07-31 12:30:00,19.9,756.1,61.0,16.38
10153,2022-07-31 13:00:00,20.1,756.1,61.0,16.38
10154,2022-07-31 13:30:00,20.1,756.1,61.0,16.38
10155,2022-07-31 14:00:00,20.3,756.0,61.0,16.38
10156,2022-07-31 14:30:00,20.3,756.0,61.0,16.38
10157,2022-07-31 15:00:00,20.3,756.0,61.0,16.38
10158,2022-07-31 15:30:00,20.3,756.0,61.0,16.38
10159,2022-07-31 16:00:00,20.2,756.0,61.0,16.38
10160,2022-07-31 16:30:00,20.3,756.0,61.0,16.38
10161,2022-07-31 17:00:00,20.1,756.1,61.0,16.38
10162,2022-07-31 17:30:00,20.1,756.1,61.0,16.38
10163,2022-07-31 18:00:00,20.2,756.0,61.0,16.38
10164,2022-07-31 18:30:00,20.0,756.1,61.0,16.38
10165,2022-07-31 19:00:00,19.9,756.1,61.0,16.38
10166,2022-07-31 19:30:00,19.8,756.1,61.0,16.38
10167,2022-07-31 20:00:00,19.6,756.2,61.0,16.38
10168,2022-07-31 20:30:00,19.5,756.2,61.0,16.38
10169,2022-07-31 21:00:00,19.5,756.2,61.0,16.38
10170,2022-07-31 21:30:00,19.3,756.3,61.0,16.38
10171,2022-07-31 22:00:00,19.1,756.3,62.0,16.38
10172,2022-07-31 22:30:00,19.0,756.4,62.0,16.38
10173,2022-07-31 23:00:00,18.8,756.4,62.0,16.38
10174,2022-07-31 23:30:00,18.9,756.4,62.0,16.38
10175,2022-08-01 00:00:00,19.1,756.3,62.0,16.38
10176,2022-08-01 00:30:00,19.0,756.4,62.0,16.33
10177,2022-08-01 01:00:00,19.2,756.3,61.0,16.33
10178,2022-08-01 01:30:00,19.1,756.3,62.0,16.33
10179,2022-08-01 02:00:00,19.0,756.4,62.0,16.33
10180,2022-08-01 02:30:00,19.1,756.3,62.0,16.33
10181,2022-08-01 03:00:00,19.1,756.3,62.0,16.33
10182,2022-08-01 03:30:00,19.0,756.4,62.0,16.33
10183,2022-08-01 04:00:00,19.0,756.4,62.0,16.33
10184,2022-08-01 04:30:00,19.0,756.4,62.0,16.33
10185,2022-08-01 05:00:00,18.9,756.4,62.0,16.33
10186,2022-08-01 05:30:00,19.1,756.3,62.0,16.33
10187,2022-08-01 06:00:00,19.1,756.3,62.0,16.33
10188,2022-08-01 06:30:00,19.2,756.3,61.0,16.33
10189,2022-08-01 07:00:00,19.3,756.3,61.0,16.33
10190,2022-08-01 07:30:00,19.4,756.2,61.0,16.33
10191,2022-08-01 08:00:00,19.6,756.2,61.0,16.33
10192,2022-08-01 08:30:00,19.7,756.2,61.0,16.33
10193,2022-08-01 09:00:00,19.7,756.2,61.0,16.33
10194,2022-08-01 09:30:00,19.9,756.1,61.0,16.33
10195,2022-08-01 10:00:00,20.0,756.1,61.0,16.33
10196,2022-08-01 10:30:00,20.2,756.0,61.0,16.33
10197,2022-08-01 11:00:00,20.3,756.0,61.0,16.33
10198,2022-08-01 11:30:00,20.4,756.0,61.0,16.33
10199,2022-08-01 12:00:00,20.5,755.9,60.0,16.33
10200,2022-08-01 12:30:00,20.7,755.9,60.0,16.33
10201,2022-08-01 13:00:00,20.6,755.9,60.0,16.33
10202,2022-08-01 13:30:00,20.8,755.9,60.0,16.33
10203,2022-08-01 14:00:00,20.8,755.9,60.0,16.33
10204,2022-08-01 14:30:00,20.9,755.8,60.0,16.33
10205,2022-08-01 15:00:00,20.9,755.8,60.0,16.33
10206,2022-08-01 15:30:00,20.9,755.8,60.0,16.33
10207,2022-08-01 16:00:00,21.0,755.8,60.0,16.33
10208,2022-08-01 16:30:00,20.9,755.8,60.0,16.33
10209,2022-08-01 17:00:00,20.8,755.9,60.0,16.33
10210,2022-08-01 17:30:00,20.8,755.9,60.0,16.33
10211,2022-08-01 18:00:00,20.7,755.9,60.0,16.33
10212,2022-08-01 18:30:00,20.6,755.9,60.0,16.33
10213,2022-08-01 19:00:00,20.5,755.9,60.0,16.33
10214,2022-08-01 19:30:00,20.4,756.0,61.0,16.33
10215,2022-08-01 20:00:00,20.2,756.0,61.0,16.33
10216,2022-08-01 20:30:00,20.2,756.0,61.0,16.33
10217,2022-08-01 21:00:00,20.1,756.1,61.0,16.33
10218,2022-08-01 21:30:00,20.0,756.1,61.0,16.33
10219,2022-08-01 22:00:00,19.8,756.1,61.0,16.33
10220,2022-08-01 22:30:00,19.6,756.2,61.0,16.33
10221,2022-08-01 23:00:00,19.5,756.2,61.0,16.33
10222,2022-08-01 23:30:00,19.5,756.2,61.0,16.33
10223,2022-08-02 00:00:00,19.2,756.3,61.0,16.33
10224,2022-08-02 00:30:00,19.1,756.3,62.0,16.27
10225,2022-08-02 01:00:00,18.9,756.4,62.0,16.27
10226,2022-08-02 01:30:00,18.8,756.4,62.0,16.27
10227,2022-08-02 02:00:00,18.6,756.5,62.0,16.27
10228,2022-08-02 02:30:00,18.7,756.4,62.0,16.27
10229,2022-08-02 03:00:00,18.6,756.5,62.0,16.27
10230,2022-08-02 03:30:00,18.6,756.5,62.0,16.27
10231,2022-08-02 04:00:00,18.5,756.5,62.0,16.27
10232,2022-08-02 04:30:00,18.4,756.5,62.0,16.27
10233,2022-08-02 05:00:00,18.6,756.5,62.0,16.27
10234,2022-08-02 05:30:00,18.6,756.5,62.0,16.27
10235,2022-08-02 06:00:00,18.6,756.5,62.0,16.27
10236,2022-08-02 06:30:00,18.7,756.4,62.0,16.27
10237,2022-08-02 07:00:00,18.8,756.4,62.0,16.27
10238,2022-08-02 07:30:00,18.8,756.4,62.0,16.27
10239,2022-08-02 08:00:00,19.0,756.4,62.0,16.27
10240,2022-08-02 08:30:00,19.2,756.3,61.0,16.27
10241,2022-08-02 09:00:00,19.3,756.3,61.0,16.27
10242,2022-08-02 09:30:00,19.4,756.2,61.0,16.27
10243,2022-08-02 10:00:00,19.5,756.2,61.0,16.27
10244,2022-08-02 10:30:00,19.6,756.2,61.0,16.27
10245,2022-08-02 11:00:00,19.7,756.2,61.0,16.27
10246,2022-08-02 11:30:00,19.9,756.1,61.0,16.27
10247,2022-08-02 12:00:00,20.0,756.1,61.0,16.27
10248,2022-08-02 12:30:00,20.1,756.1,61.0,16.27
10249,2022-08-02 13:00:00,20.3,756.0,61.0,16.27
10250,2022-08-02 13:30:00,20.4,756.0,61.0,16.27
10251,2022-08-02 14:00:00,20.4,756.0,61.0,16.27
10252,2022-08-02 14:30:00,20.4,756.0,61.0,16.27
10253,2022-08-02 15:00:00,20.3,756.0,61.0,16.27
10254,2022-08-02 15:30:00,20.5,755.9,60.0,16.27
10255,2022-08-02 16:00:00,20.4,756.0,61.0,16.27
10256,2022-08-02 16:30:00,20.3,756.0,61.0,16.27
10257,2022-08-02 17:00:00,20.3,756.0,61.0,16.27
10258,2022-08-02 17:30:00,20.3,756.0,61.0,16.27
10259,2022-08-02 18:00:00,20.3,756.0,61.0,16.27
10260,2022-08-02 18:30:00,20.2,756.0,61.0,16.27
10261,2022-08-02 19:00:00,20.0,756.1,61.0,16.27
10262,2022-08-02 19:30:00,20.0,756.1,61.0,16.27
10263,2022-08-02 20:00:00,19.8,756.1,61.0,16.27
10264,2022-08-02 20:30:00,19.7,756.2,61.0,16.27
10265,2022-08-02 21:00:00,19.6,756.2,61.0,16.27
10266,2022-08-02 21:30:00,19.5,756.2,61.0,16.27
10267,2022-08-02 22:00:00,19.3,756.3,61.0,16.27
10268,2022-08-02 22:30:00,19.1,756.3,62.0,16.27
10269,2022-08-02 23:00:00,19.0,756.4,62.0,16.27
10270,2022-08-02 23:30:00,19.0,756.4,62.0,16.27
10271,2022-08-03 00:00:00,18.9,756.4,62.0,16.27
10272,2022-08-03 00:30:00,19.0,756.4,62.0,16.21
10273,2022-08-03 01:00:00,18.9,756.4,62.0,16.21
10274,2022-08-03 01:30:00,18.8,756.4,62.0,16.21
10275,2022-08-03 02:00:00,18.6,756.5,62.0,16.21
10276,2022-08-03 02:30:00,18.6,756.5,62.0,16.21
10277,2022-08-03 03:00:00,18.5,756.5,62.0,16.21
10278,2022-08-03 03:30:00,18.6,756.5,62.0,16.21
10279,2022-08-03 04:00:00,18.6,756.5,62.0,16.21
10280,2022-08-03 04:30:00,18.6,756.5,62.0,16.21
10281,2022-08-03 05:00:00,18.7,756.4,62.0,16.21
10282,2022-08-03 05:30:00,18.7,756.4,62.0,16.21
10283,2022-08-03 06:00:00,18.7,756.4,62.0,16.21
10284,2022-08-03 06:30:00,18.8,756.4,62.0,16.21
10285,2022-08-03 07:00:00,18.8,756.4,62.0,16.21
10286,2022-08-03 07:30:00,18.9,756.4,62.0,16.21
10287,2022-08-03 08:00:00,19.1,756.3,62.0,16.21
10288,2022-08-03 08:30:00,19.2,756.3,61.0,16.21
10289,2022-08-03 09:00:00,19.4,756.2,61.0,16.21
10290,2022-08-03 09:30:00,19.4,756.2,61.0,16.21
10291,2022-08-03 10:00:00,19.6,756.2,61.0,16.21
10292,2022-08-03 10:30:00,19.7,756.2,61.0,16.21
10293,2022-08-03 11:00:00,19.8,756.1,61.0,16.21
10294,2022-08-03 11:30:00,19.9,756.1,61.0,16.21
10295,2022-08-03 12:00:00,20.1,756.1,61.0,16.21
10296,2022-08-03 12:30:00,20.1,756.1,61.0,16.21
10297,2022-08-03 13:00:00,20.2,756.0,61.0,16.21
10298,2022-08-03 13:30:00,20.4,756.0,61.0,16.21
10299,2022-08-03 14:00:00,20.5,755.9,60.0,16.21
10300,2022-08-03 14:30:00,20.4,756.0,61.0,16.21
10301,2022-08-03 15:00:00,20.6,755.9,60.0,16.21
10302,2022-08-03 15:30:00,20.5,755.9,60.0,16.21
10303,2022-08-03 16:00:00,20.5,755.9,60.0,16.21
10304,2022-08-03 16:30:00,20.5,755.9,60.0,16.21
10305,2022-08-03 17:00:00,20.4,756.0,61.0,16.21
10306,2022-08-03 17:30:00,20.4,756.0,61.0,16.21
10307,2022-08-03 18:00:00,20.3,756.0,61.0,16.21
10308,2022-08-03 18:30:00,20.2,756.0,61.0,16.21
10309,2022-08-03 19:00:00,20.0,756.1,61.0,16.21
10310,2022-08-03 19:30:00,19.9,756.1,61.0,16.21
10311,2022-08-03 20:00:00,19.8,756.1,61.0,16.21
10312,2022-08-03 20:30:00,19.8,756.1,61.0,16.21
10313,2022-08-03 21:00:00,19.5,756.2,61.0,16.21
10314,2022-08-03 21:30:00,19.5,756.2,61.0,16.21
10315,2022-08-03 22:00:00,19.3,756.3,61.0,16.21
10316,2022-08-03 22:30:00,19.3,756.3,61.0,16.21
10317,2022-08-03 23:00:00,19.1,756.3,62.0,16.21
10318,2022-08-03 23:30:00,19.0,756.4,62.0,16.21
10319,2022-08-04 00:00:00,19.1,756.3,62.0,16.21
10320,2022-08-04 00:30:00,19.0,756.4,62.0,16.15
10321,2022-08-04 01:00:00,18.9,756.4,62.0,16.15
10322,2022-08-04 01:30:00,19.0,756.4,62.0,16.15
10323,2022-08-04 02:00:00,18.8,756.4,62.0,16.15
10324,2022-08-04 02:30:00,18.8,756.4,62.0,16.15
10325,2022-08-04 03:00:00,18.8,756.4,62.0,16.15
10326,2022-08-04 03:30:00,18.6,756.5,62.0,16.15
10327,2022-08-04 04:00:00,18.7,756.4,62.0,16.15
10328,2022-08-04 04:30:00,18.7,756.4,62.0,16.15
10329,2022-08-04 05:00:00,18.8,756.4,62.0,16.15
10330,2022-08-04 05:30:00,18.7,756.4,62.0,16.15
10331,2022-08-04 06:00:00,18.9,756.4,62.0,16.15
10332,2022-08-04 06:30:00,18.9,756.4,62.0,16.15
10333,2022-08-04 07:00:00,19.1,756.3,62.0,16.15
10334,2022-08-04 07:30:00,19.1,756.3,62.0,16.15
10335,2022-08-04 08:00:00,19.3,756.3,61.0,16.15
10336,2022-08-04 08:30:00,19.3,756.3,61.0,16.15
10337,2022-08-04 09:00:00,19.5,756.2,61.0,16.15
10338,2022-08-04 09:30:00,19.7,756.2,61.0,16.15
10339,2022-08-04 10:00:00,19.7,756.2,61.0,16.15
10340,2022-08-04 10:30:00,19.9,756.1,61.0,16.15
10341,2022-08-04 11:00:00,19.9,756.1,61.0,16.15
10342,2022-08-04 11:30:00,20.2,756.0,61.0,16.15
10343,2022-08-04 12:00:00,20.3,756.0,61.0,16.15
10344,2022-08-04 12:30:00,20.3,756.0,61.0,16.15
10345,2022-08-04 13:00:00,20.5,755.9,60.0,16.15
10346,2022-08-04 13:30:00,20.4,756.0,61.0,16.15
10347,2022-08-04 14:00:00,20.5,755.9,60.0,16.15
10348,2022-08-04 14:30:00,20.6,755.9,60.0,16.15
10349,2022-08-04 15:00:00,20.6,755.9,60.0,16.15
10350,2022-08-04 15:30:00,20.7,755.9,60.0,16.15
10351,2022-08-04 16:00:00,20.7,755.9,60.0,16.15
10352,2022-08-04 16:30:00,20.6,755.9,60.0,16.15
10353,2022-08-04 17:00:00,20.5,755.9,60.0,16.15
10354,2022-08-04 17:30:00,20.5,755.9,60.0,16.15
10355,2022-08-04 18:00:00,20.4,756.0,61.0,16.15
10356,2022-08-04 18:30:00,20.4,756.0,61.0,16.15
10357,2022-08-04 19:00:00,20.3,756.0,61.0,16.15
10358,2022-08-04 19:30:00,20.1,756.1,61.0,16.15
10359,2022-08-04 20:00:00,20.1,756.1,61.0,16.15
10360,2022-08-04 20:30:00,19.9,756.1,61.0,16.15
10361,2022-08-04 21:00:00,19.7,756.2,61.0,16.15
10362,2022-08-04 21:30:00,19.6,756.2,61.0,16.15
10363,2022-08-04 22:00:00,19.4,756.2,61.0,16.15
10364,2022-08-04 22:30:00,19.4,756.2,61.0,16.15
10365,2022-08-04 23:00:00,19.3,756.3,61.0,16.15
10366,2022-08-04 23:30:00,19.1,756.3,62.0,16.15
10367,2022-08-05 00:00:00,18.8,756.4,62.0,16.15
10368,2022-08-05 00:30:00,18.4,756.5,62.0,16.09
10369,2022-08-05 01:00:00,18.4,756.5,62.0,16.09
10370,2022-08-05 01:30:00,18.1,756.6,62.0,16.09
10371,2022-08-05 02:00:00,17.8,756.7,63.0,16.09
10372,2022-08-05 02:30:00,17.7,756.7,63.0,16.09
10373,2022-08-05 03:00:00,17.8,756.7,63.0,16.09
10374,2022-08-05 03:30:00,17.6,756.8,63.0,16.09
10375,2022-08-05 04:00:00,17.7,756.7,63.0,16.09
10376,2022-08-05 04:30:00,17.6,756.8,63.0,16.09
10377,2022-08-05 05:00:00,17.8,756.7,63.0,16.09
10378,2022-08-05 05:30:00,17.7,756.7,63.0,16.09
10379,2022-08-05 06:00:00,17.9,756.7,63.0,16.09
10380,2022-08-05 06:30:00,17.9,756.7,63.0,16.09
10381,2022-08-05 07:00:00,18.0,756.6,62.0,16.09
10382,2022-08-05 07:30:00,18.1,756.6,62.0,16.09
10383,2022-08-05 08:00:00,18.2,756.6,62.0,16.09
10384,2022-08-05 08:30:00,18.3,756.6,62.0,16.09
10385,2022-08-05 09:00:00,18.5,756.5,62.0,16.09
10386,2022-08-05 09:30:00,18.6,756.5,62.0,16.09
10387,2022-08-05 10:00:00,18.7,756.4,62.0,16.09
10388,2022-08-05 10:30:00,18.9,756.4,62.0,16.09
10389,2022-08-05 11:00:00,19.0,756.4,62.0,16.09
10390,2022-08-05 11:30:00,19.2,756.3,61.0,16.09
10391,2022-08-05 12:00:00,19.2,756.3,61.0,16.09
10392,2022-08-05 12:30:00,19.4,756.2,61.0,16.09
10393,2022-08-05 13:00:00,19.4,756.2,61.0,16.09
10394,2022-08-05 13:30:00,19.4,756.2,61.0,16.09
10395,2022-08-05 14:00:00,19.5,756.2,61.0,16.09
10396,2022-08-05 14:30:00,19.6,756.2,61.0,16.09
10397,2022-08-05 15:00:00,19.6,756.2,61.0,16.09
10398,2022-08-05 15:30:00,19.7,756.2,61.0,16.09
10399,2022-08-05 16:00:00,19.7,756.2,61.0,16.09
10400,2022-08-05 16:30:00,19.5,756.2,61.0,16.09
10401,2022-08-05 17:00:00,19.6,756.2,61.0,16.09
10402,2022-08-05 17:30:00,19.6,756.2,61.0,16.09
10403,2022-08-05 18:00:00,19.3,756.3,61.0,16.09
10404,2022-08-05 18:30:00,19.4,756.2,61.0,16.09
10405,2022-08-05 19:00:00,19.2,756.3,61.0,16.09
10406,2022-08-05 19:30:00,19.1,756.3,62.0,16.09
10407,2022-08-05 20:00:00,19.1,756.3,62.0,16.09
10408,2022-08-05 20:30:00,18.9,756.4,62.0,16.09
10409,2022-08-05 21:00:00,18.8,756.4,62.0,16.09
10410,2022-08-05 21:30:00,18.5,756.5,62.0,16.09
10411,2022-08-05 22:00:00,18.5,756.5,62.0,16.09
10412,2022-08-05 22:30:00,18.3,756.6,62.0,16.09
10413,2022-08-05 23:00:00,18.2,756.6,62.0,16.09
10414,2022-08-05 23:30:00,18.3,756.6,62.0,16.09
10415,2022-08-06 00:00:00,18.4,756.5,62.0,16.09
10416,2022-08-06 00:30:00,18.3,756.6,62.0,16.03
10417,2022-08-06 01:00:00,18.4,756.5,62.0,16.03
10418,2022-08-06 01:30:00,18.3,756.6,62.0,16.03
10419,2022-08-06 02:00:00,18.2,756.6,62.0,16.03
10420,2022-08-06 02:30:00,18.2,756.6,62.0,16.03
10421,2022-08-06 03:00:00,18.1,756.6,62.0,16.03
10422,2022-08-06 03:30:00,18.2,756.6,62.0,16.03
10423,2022-08-06 04:00:00,18.0,756.6,62.0,16.03
10424,2022-08-06 04:30:00,18.0,756.6,62.0,16.03
10425,2022-08-06 05:00:00,18.1,756.6,62.0,16.03
10426,2022-08-06 05:30:00,18.1,756.6,62.0,16.03
10427,2022-08-06 06:00:00,18.3,756.6,62.0,16.03
10428,2022-08-06 06:30:00,18.3,756.6,62.0,16.03
10429,2022-08-06 07:00:00,18.3,756.6,62.0,16.03
10430,2022-08-06 07:30:00,18.6,756.5,62.0,16.03
10431,2022-08-06 08:00:00,18.6,756.5,62.0,16.03
10432,2022-08-06 08:30:00,18.8,756.4,62.0,16.03
10433,2022-08-06 09:00:00,18.9,756.4,62.0,16.03
10434,2022-08-06 09:30:00,18.9,756.4,62.0,16.03
10435,2022-08-06 10:00:00,19.2,756.3,61.0,16.03
10436,2022-08-06 10:30:00,19.3,756.3,61.0,16.03
10437,2022-08-06 11:00:00,19.3,756.3,61.0,16.03
10438,2022-08-06 11:30:00,19.5,756.2,61.0,16.03
10439,2022-08-06 12:00:00,19.6,756.2,61.0,16.03
10440,2022-08-06 12:30:00,19.8,756.1,61.0,16.03
10441,2022-08-06 13:00:00,19.7,756.2,61.0,16.03
10442,2022-08-06 13:30:00,19.9,756.1,61.0,16.03
10443,2022-08-06 14:00:00,20.0,756.1,61.0,16.03
10444,2022-08-06 14:30:00,19.9,756.1,61.0,16.03
10445,2022-08-06 15:00:00,20.1,756.1,61.0,16.03
10446,2022-08-06 15:30:00,20.1,756.1,61.0,16.03
10447,2022-08-06 16:00:00,20.1,756.1,61.0,16.03
10448,2022-08-06 16:30:00,20.0,756.1,61.0,16.03
10449,2022-08-06 17:00:00,20.0,756.1,61.0,16.03
10450,2022-08-06 17:30:00,19.8,756.1,61.0,16.03
10451,2022-08-06 18:00:00,19.9,756.1,61.0,16.03
10452,2022-08-06 18:30:00,19.8,756.1,61.0,16.03
10453,2022-08-06 19:00:00,19.6,756.2,61.0,16.03
